iso	chr	start	end	mapon
Gd_00442-ba	chr1010	475597	476142	all
Gd_00442-ba	chr1010	619933	626522	all
Gd_00442-ba	chr1010	723002	799081	all
Gd_00442-ba	chr1010	804736	805826	all
Gd_00442-ba	chr1010	830908	836707	all
Gd_00442-ba	chr1010	838363	848705	all
Gd_00442-ba	chr1010	850956	860083	all
Gd_00442-ba	chr1010	873544	874893	all
Gd_00442-ba	chr1010	929498	931858	all
Gd_00442-ba	chr1010	935147	936981	all
Gd_00442-ba	chr1010	965529	966122	all
Gd_00442-ba	chr1010	987565	1000474	all
Gd_00442-ba	chr1010	1051326	1053682	all
Gd_00442-ba	chr1010	1079082	1081933	all
Gd_00442-ba	chr1010	1081980	1083747	all
Gd_00442-ba	chr1010	1151837	1152195	all
Gd_00442-ba	chr1010	1257382	1259246	all
Gd_00442-ba	chr1010	1460324	1460853	all
Gd_00442-ba	chr1010	1755913	1796377	all
Gd_00442-ba	chr1010	1873580	1879552	all
Gd_00442-ba	chr1010	1912806	1915906	all
Gd_00442-ba	chr1010	99966	153477	inter
Gd_00442-ba	chr1010	475597	476142	inter
Gd_00442-ba	chr1010	619933	626522	inter
Gd_00442-ba	chr1010	729980	799081	inter
Gd_00442-ba	chr1010	835364	836677	inter
Gd_00442-ba	chr1010	838363	848705	inter
Gd_00442-ba	chr1010	873544	874893	inter
Gd_00442-ba	chr1010	929498	931858	inter
Gd_00442-ba	chr1010	935147	936981	inter
Gd_00442-ba	chr1010	965529	966122	inter
Gd_00442-ba	chr1010	1051330	1053682	inter
Gd_00442-ba	chr1010	1079082	1081933	inter
Gd_00442-ba	chr1010	1151837	1152195	inter
Gd_00442-ba	chr1010	1257382	1259246	inter
Gd_00442-ba	chr1010	1460324	1460853	inter
Gd_00442-ba	chr1010	1873580	1879552	inter
Gd_00442-ba	chr1010	1912806	1915906	inter
Gd_00442-ba	chr1010	12381	19659	intra
Gd_00442-ba	chr1010	82729	83665	intra
Gd_00442-ba	chr1010	386063	387000	intra
Gd_00442-ba	chr1010	723002	729981	intra
Gd_00442-ba	chr1010	804736	805826	intra
Gd_00442-ba	chr1010	830908	836707	intra
Gd_00442-ba	chr1010	838363	848705	intra
Gd_00442-ba	chr1010	850956	860083	intra
Gd_00442-ba	chr1010	873957	874893	intra
Gd_00442-ba	chr1010	987565	1000474	intra
Gd_00442-ba	chr1010	1051326	1051730	intra
Gd_00442-ba	chr1010	1081980	1083747	intra
Gd_00442-ba	chr1010	1755913	1796377	intra
Gd_00442-ba	chr1011	7720	62866	all
Gd_00442-ba	chr1011	64571	73081	all
Gd_00442-ba	chr1011	74647	96126	all
Gd_00442-ba	chr1011	193188	194136	all
Gd_00442-ba	chr1011	194137	196252	all
Gd_00442-ba	chr1011	221797	222055	all
Gd_00442-ba	chr1011	476442	478209	all
Gd_00442-ba	chr1011	606632	607008	all
Gd_00442-ba	chr1011	635241	644887	all
Gd_00442-ba	chr1011	645266	671477	all
Gd_00442-ba	chr1011	759959	760227	all
Gd_00442-ba	chr1011	872169	873936	all
Gd_00442-ba	chr1011	916377	941309	all
Gd_00442-ba	chr1011	986830	987767	all
Gd_00442-ba	chr1011	1023038	1023947	all
Gd_00442-ba	chr1011	1073801	1074512	all
Gd_00442-ba	chr1011	1092369	1094213	all
Gd_00442-ba	chr1011	1209477	1209905	all
Gd_00442-ba	chr1011	1225232	1225608	all
Gd_00442-ba	chr1011	1255908	1256382	all
Gd_00442-ba	chr1011	1357253	1357486	all
Gd_00442-ba	chr1011	1358007	1358594	all
Gd_00442-ba	chr1011	1498632	1499035	all
Gd_00442-ba	chr1011	1500700	1501035	all
Gd_00442-ba	chr1011	1516722	1517292	all
Gd_00442-ba	chr1011	1560911	1561640	all
Gd_00442-ba	chr1011	1633430	1633688	all
Gd_00442-ba	chr1011	1671769	1721829	all
Gd_00442-ba	chr1011	1723055	1890717	all
Gd_00442-ba	chr1011	1893831	1897627	all
Gd_00442-ba	chr1011	15695	21874	inter
Gd_00442-ba	chr1011	22614	42414	inter
Gd_00442-ba	chr1011	64571	73081	inter
Gd_00442-ba	chr1011	74647	83079	inter
Gd_00442-ba	chr1011	89133	96126	inter
Gd_00442-ba	chr1011	193188	194136	inter
Gd_00442-ba	chr1011	194137	196252	inter
Gd_00442-ba	chr1011	221797	222055	inter
Gd_00442-ba	chr1011	476442	478209	inter
Gd_00442-ba	chr1011	606632	607008	inter
Gd_00442-ba	chr1011	635241	644887	inter
Gd_00442-ba	chr1011	645266	671477	inter
Gd_00442-ba	chr1011	759959	760227	inter
Gd_00442-ba	chr1011	916377	941309	inter
Gd_00442-ba	chr1011	986830	987767	inter
Gd_00442-ba	chr1011	1023038	1023947	inter
Gd_00442-ba	chr1011	1092369	1094213	inter
Gd_00442-ba	chr1011	1209477	1209905	inter
Gd_00442-ba	chr1011	1225232	1225608	inter
Gd_00442-ba	chr1011	1255908	1256382	inter
Gd_00442-ba	chr1011	1498632	1499035	inter
Gd_00442-ba	chr1011	1500700	1501035	inter
Gd_00442-ba	chr1011	1516722	1517133	inter
Gd_00442-ba	chr1011	1633430	1633688	inter
Gd_00442-ba	chr1011	1723055	1723514	inter
Gd_00442-ba	chr1011	7720	62866	intra
Gd_00442-ba	chr1011	82373	93881	intra
Gd_00442-ba	chr1011	872169	873936	intra
Gd_00442-ba	chr1011	1073801	1074512	intra
Gd_00442-ba	chr1011	1357253	1357486	intra
Gd_00442-ba	chr1011	1358007	1358594	intra
Gd_00442-ba	chr1011	1516782	1517292	intra
Gd_00442-ba	chr1011	1560911	1561640	intra
Gd_00442-ba	chr1011	1633435	1633685	intra
Gd_00442-ba	chr1011	1671769	1721829	intra
Gd_00442-ba	chr1011	1723066	1890717	intra
Gd_00442-ba	chr1011	1893831	1897627	intra
Gd_00442-ba	chr1012	1565	3573	all
Gd_00442-ba	chr1012	22378	24178	all
Gd_00442-ba	chr1012	41222	43085	all
Gd_00442-ba	chr1012	45659	47256	all
Gd_00442-ba	chr1012	54241	55166	all
Gd_00442-ba	chr1012	55248	59992	all
Gd_00442-ba	chr1012	96421	100766	all
Gd_00442-ba	chr1012	179605	207984	all
Gd_00442-ba	chr1012	249680	258766	all
Gd_00442-ba	chr1012	328736	330077	all
Gd_00442-ba	chr1012	356211	358359	all
Gd_00442-ba	chr1012	361206	361977	all
Gd_00442-ba	chr1012	441305	447684	all
Gd_00442-ba	chr1012	457393	486922	all
Gd_00442-ba	chr1012	490714	491322	all
Gd_00442-ba	chr1012	500178	501326	all
Gd_00442-ba	chr1012	642214	643300	all
Gd_00442-ba	chr1012	644868	645688	all
Gd_00442-ba	chr1012	645689	646607	all
Gd_00442-ba	chr1012	678143	686917	all
Gd_00442-ba	chr1012	690080	694619	all
Gd_00442-ba	chr1012	703623	706114	all
Gd_00442-ba	chr1012	725147	754815	all
Gd_00442-ba	chr1012	770917	775560	all
Gd_00442-ba	chr1012	775700	779593	all
Gd_00442-ba	chr1012	803266	803642	all
Gd_00442-ba	chr1012	995792	996798	all
Gd_00442-ba	chr1012	1017636	1030062	all
Gd_00442-ba	chr1012	1079148	1079927	all
Gd_00442-ba	chr1012	1102740	1114049	all
Gd_00442-ba	chr1012	1228078	1228389	all
Gd_00442-ba	chr1012	1565	3573	inter
Gd_00442-ba	chr1012	22378	24178	inter
Gd_00442-ba	chr1012	54241	55166	inter
Gd_00442-ba	chr1012	55248	59992	inter
Gd_00442-ba	chr1012	96421	100766	inter
Gd_00442-ba	chr1012	179605	207984	inter
Gd_00442-ba	chr1012	249680	258766	inter
Gd_00442-ba	chr1012	361206	361977	inter
Gd_00442-ba	chr1012	457393	486922	inter
Gd_00442-ba	chr1012	500178	501326	inter
Gd_00442-ba	chr1012	645689	646607	inter
Gd_00442-ba	chr1012	678143	686917	inter
Gd_00442-ba	chr1012	690080	694619	inter
Gd_00442-ba	chr1012	703623	706114	inter
Gd_00442-ba	chr1012	725147	754815	inter
Gd_00442-ba	chr1012	775700	779593	inter
Gd_00442-ba	chr1012	803266	803642	inter
Gd_00442-ba	chr1012	1019645	1020408	inter
Gd_00442-ba	chr1012	1102740	1114049	inter
Gd_00442-ba	chr1012	1228078	1228389	inter
Gd_00442-ba	chr1012	1565	3573	intra
Gd_00442-ba	chr1012	41222	43085	intra
Gd_00442-ba	chr1012	45659	47256	intra
Gd_00442-ba	chr1012	328736	330077	intra
Gd_00442-ba	chr1012	356211	358359	intra
Gd_00442-ba	chr1012	441305	447684	intra
Gd_00442-ba	chr1012	490714	491322	intra
Gd_00442-ba	chr1012	500178	501326	intra
Gd_00442-ba	chr1012	642214	643300	intra
Gd_00442-ba	chr1012	644868	645688	intra
Gd_00442-ba	chr1012	770917	775560	intra
Gd_00442-ba	chr1012	995792	996798	intra
Gd_00442-ba	chr1012	1017636	1030062	intra
Gd_00442-ba	chr1012	1079148	1079927	intra
Gd_00442-ba	chr1012	1102740	1114049	intra
Gd_00442-ba	chr1012	1228078	1228389	intra
Gd_00442-ba	chr1013	23698	25565	all
Gd_00442-ba	chr1013	115363	122080	all
Gd_00442-ba	chr1013	141958	142710	all
Gd_00442-ba	chr1013	152803	153593	all
Gd_00442-ba	chr1013	230861	269102	all
Gd_00442-ba	chr1013	272179	316116	all
Gd_00442-ba	chr1013	316117	317745	all
Gd_00442-ba	chr1013	317779	318853	all
Gd_00442-ba	chr1013	325996	328587	all
Gd_00442-ba	chr1013	328613	407314	all
Gd_00442-ba	chr1013	415868	446217	all
Gd_00442-ba	chr1013	479103	479699	all
Gd_00442-ba	chr1013	514428	583274	all
Gd_00442-ba	chr1013	632987	639688	all
Gd_00442-ba	chr1013	694185	709336	all
Gd_00442-ba	chr1013	728254	728720	all
Gd_00442-ba	chr1013	23698	25565	inter
Gd_00442-ba	chr1013	115363	122080	inter
Gd_00442-ba	chr1013	141958	142710	inter
Gd_00442-ba	chr1013	230861	269102	inter
Gd_00442-ba	chr1013	272179	278900	inter
Gd_00442-ba	chr1013	279124	308318	inter
Gd_00442-ba	chr1013	316117	317745	inter
Gd_00442-ba	chr1013	325996	328587	inter
Gd_00442-ba	chr1013	328662	330429	inter
Gd_00442-ba	chr1013	330430	331658	inter
Gd_00442-ba	chr1013	357613	378988	inter
Gd_00442-ba	chr1013	415868	446217	inter
Gd_00442-ba	chr1013	479103	479699	inter
Gd_00442-ba	chr1013	514428	583274	inter
Gd_00442-ba	chr1013	632987	639688	inter
Gd_00442-ba	chr1013	696262	700458	inter
Gd_00442-ba	chr1013	728254	728720	inter
Gd_00442-ba	chr1013	152803	153593	intra
Gd_00442-ba	chr1013	277965	316116	intra
Gd_00442-ba	chr1013	317779	318853	intra
Gd_00442-ba	chr1013	328613	407314	intra
Gd_00442-ba	chr1013	694185	709336	intra
Gd_00442-ba	chr1013	728254	728720	intra
Gd_00442-ba	chr1014	5694	46742	all
Gd_00442-ba	chr1014	52950	72793	all
Gd_00442-ba	chr1014	191606	192241	all
Gd_00442-ba	chr1014	209058	232285	all
Gd_00442-ba	chr1014	368500	369421	all
Gd_00442-ba	chr1014	377162	383879	all
Gd_00442-ba	chr1014	388567	401740	all
Gd_00442-ba	chr1014	492035	492666	all
Gd_00442-ba	chr1014	748586	749394	all
Gd_00442-ba	chr1014	749546	749812	all
Gd_00442-ba	chr1014	1059805	1061575	all
Gd_00442-ba	chr1014	1092280	1092724	all
Gd_00442-ba	chr1014	1113060	1113435	all
Gd_00442-ba	chr1014	1114127	1115533	all
Gd_00442-ba	chr1014	1529853	1530220	all
Gd_00442-ba	chr1014	1595500	1597267	all
Gd_00442-ba	chr1014	1640955	1641432	all
Gd_00442-ba	chr1014	1686220	1689244	all
Gd_00442-ba	chr1014	1717400	1719257	all
Gd_00442-ba	chr1014	210258	221514	inter
Gd_00442-ba	chr1014	225879	231468	inter
Gd_00442-ba	chr1014	368500	369421	inter
Gd_00442-ba	chr1014	377162	383879	inter
Gd_00442-ba	chr1014	388567	401740	inter
Gd_00442-ba	chr1014	492035	492666	inter
Gd_00442-ba	chr1014	749546	749812	inter
Gd_00442-ba	chr1014	1114127	1115533	inter
Gd_00442-ba	chr1014	1529853	1530220	inter
Gd_00442-ba	chr1014	1640955	1641432	inter
Gd_00442-ba	chr1014	1686220	1689244	inter
Gd_00442-ba	chr1014	1718720	1719238	inter
Gd_00442-ba	chr1014	5694	46742	intra
Gd_00442-ba	chr1014	52950	72793	intra
Gd_00442-ba	chr1014	191606	192241	intra
Gd_00442-ba	chr1014	209058	232285	intra
Gd_00442-ba	chr1014	492103	492589	intra
Gd_00442-ba	chr1014	748586	749394	intra
Gd_00442-ba	chr1014	1059805	1061575	intra
Gd_00442-ba	chr1014	1092280	1092724	intra
Gd_00442-ba	chr1014	1113060	1113435	intra
Gd_00442-ba	chr1014	1529853	1530220	intra
Gd_00442-ba	chr1014	1595500	1597267	intra
Gd_00442-ba	chr1014	1717400	1719257	intra
Gd_00442-ba	chr1015	8486	16983	all
Gd_00442-ba	chr1015	33822	34352	all
Gd_00442-ba	chr1015	35762	43636	all
Gd_00442-ba	chr1015	158643	159583	all
Gd_00442-ba	chr1015	161170	195391	all
Gd_00442-ba	chr1015	195399	200877	all
Gd_00442-ba	chr1015	338187	349472	all
Gd_00442-ba	chr1015	350148	361599	all
Gd_00442-ba	chr1015	361725	392058	all
Gd_00442-ba	chr1015	410242	411757	all
Gd_00442-ba	chr1015	412705	447181	all
Gd_00442-ba	chr1015	447254	449086	all
Gd_00442-ba	chr1015	638443	639620	all
Gd_00442-ba	chr1015	650807	668206	all
Gd_00442-ba	chr1015	669604	722646	all
Gd_00442-ba	chr1015	729363	758733	all
Gd_00442-ba	chr1015	765454	830208	all
Gd_00442-ba	chr1015	1004639	1025287	all
Gd_00442-ba	chr1015	1079754	1107542	all
Gd_00442-ba	chr1015	1136169	1145400	all
Gd_00442-ba	chr1015	1159872	1163567	all
Gd_00442-ba	chr1015	1163643	1166458	all
Gd_00442-ba	chr1015	1166547	1184208	all
Gd_00442-ba	chr1015	1184289	1184644	all
Gd_00442-ba	chr1015	1184775	1191758	all
Gd_00442-ba	chr1015	1191768	1196036	all
Gd_00442-ba	chr1015	1219859	1220134	all
Gd_00442-ba	chr1015	1226651	1228518	all
Gd_00442-ba	chr1015	1228832	1229311	all
Gd_00442-ba	chr1015	1294141	1295992	all
Gd_00442-ba	chr1015	1298575	1310514	all
Gd_00442-ba	chr1015	1317628	1360794	all
Gd_00442-ba	chr1015	1360806	1374024	all
Gd_00442-ba	chr1015	1374097	1386941	all
Gd_00442-ba	chr1015	8486	16983	inter
Gd_00442-ba	chr1015	33822	34352	inter
Gd_00442-ba	chr1015	35762	43636	inter
Gd_00442-ba	chr1015	161170	195391	inter
Gd_00442-ba	chr1015	195399	200877	inter
Gd_00442-ba	chr1015	338187	349472	inter
Gd_00442-ba	chr1015	350148	361599	inter
Gd_00442-ba	chr1015	361725	392058	inter
Gd_00442-ba	chr1015	412705	447181	inter
Gd_00442-ba	chr1015	447254	449086	inter
Gd_00442-ba	chr1015	650807	668206	inter
Gd_00442-ba	chr1015	766192	766454	inter
Gd_00442-ba	chr1015	1079754	1107542	inter
Gd_00442-ba	chr1015	1136169	1145400	inter
Gd_00442-ba	chr1015	1159872	1163567	inter
Gd_00442-ba	chr1015	1163643	1166458	inter
Gd_00442-ba	chr1015	1166547	1184208	inter
Gd_00442-ba	chr1015	1184289	1184644	inter
Gd_00442-ba	chr1015	1184775	1191758	inter
Gd_00442-ba	chr1015	1191768	1196036	inter
Gd_00442-ba	chr1015	1219859	1220134	inter
Gd_00442-ba	chr1015	1226651	1228518	inter
Gd_00442-ba	chr1015	1294141	1295992	inter
Gd_00442-ba	chr1015	1298575	1310514	inter
Gd_00442-ba	chr1015	1343734	1344007	inter
Gd_00442-ba	chr1015	1344021	1347257	inter
Gd_00442-ba	chr1015	1364571	1371028	inter
Gd_00442-ba	chr1015	158643	159583	intra
Gd_00442-ba	chr1015	410242	411757	intra
Gd_00442-ba	chr1015	638443	639620	intra
Gd_00442-ba	chr1015	669604	722646	intra
Gd_00442-ba	chr1015	729363	758733	intra
Gd_00442-ba	chr1015	765454	830208	intra
Gd_00442-ba	chr1015	1004639	1025287	intra
Gd_00442-ba	chr1015	1228832	1229311	intra
Gd_00442-ba	chr1015	1317628	1360794	intra
Gd_00442-ba	chr1015	1360806	1374024	intra
Gd_00442-ba	chr1015	1374097	1386941	intra
Gd_00442-ba	chr2003	17264	19293	all
Gd_00442-ba	chr2003	19294	22557	all
Gd_00442-ba	chr2003	188221	190084	all
Gd_00442-ba	chr2003	234518	235218	all
Gd_00442-ba	chr2003	236887	242282	all
Gd_00442-ba	chr2003	244152	273938	all
Gd_00442-ba	chr2003	278406	281537	all
Gd_00442-ba	chr2003	365332	366739	all
Gd_00442-ba	chr2003	397646	484374	all
Gd_00442-ba	chr2003	538621	550734	all
Gd_00442-ba	chr2003	558473	563693	all
Gd_00442-ba	chr2003	564446	567164	all
Gd_00442-ba	chr2003	567274	567830	all
Gd_00442-ba	chr2003	812000	814641	all
Gd_00442-ba	chr2003	815587	820709	all
Gd_00442-ba	chr2003	823982	825492	all
Gd_00442-ba	chr2003	892309	906916	all
Gd_00442-ba	chr2003	978448	985899	all
Gd_00442-ba	chr2003	1020250	1025912	all
Gd_00442-ba	chr2003	1071444	1073596	all
Gd_00442-ba	chr2003	1240400	1246640	all
Gd_00442-ba	chr2003	1256169	1256508	all
Gd_00442-ba	chr2003	1454771	1456022	all
Gd_00442-ba	chr2003	1583362	1586449	all
Gd_00442-ba	chr2003	1604674	1607400	all
Gd_00442-ba	chr2003	1647707	1650365	all
Gd_00442-ba	chr2003	1662440	1663626	all
Gd_00442-ba	chr2003	1817910	1820595	all
Gd_00442-ba	chr2003	1882353	1888486	all
Gd_00442-ba	chr2003	1895033	1906969	all
Gd_00442-ba	chr2003	1960542	1988606	all
Gd_00442-ba	chr2003	2168334	2663813	all
Gd_00442-ba	chr2003	2663833	2722066	all
Gd_00442-ba	chr2003	2728470	2759696	all
Gd_00442-ba	chr2003	2763415	2799557	all
Gd_00442-ba	chr2003	2799582	2913047	all
Gd_00442-ba	chr2003	2973850	3236318	all
Gd_00442-ba	chr2003	3356365	3389774	all
Gd_00442-ba	chr2003	3389968	3701565	all
Gd_00442-ba	chr2003	3708150	3711646	all
Gd_00442-ba	chr2003	397646	428025	inter
Gd_00442-ba	chr2003	453087	454952	inter
Gd_00442-ba	chr2003	483512	484374	inter
Gd_00442-ba	chr2003	812000	814641	inter
Gd_00442-ba	chr2003	815587	820709	inter
Gd_00442-ba	chr2003	823982	825492	inter
Gd_00442-ba	chr2003	892309	906916	inter
Gd_00442-ba	chr2003	978448	985899	inter
Gd_00442-ba	chr2003	1020957	1025912	inter
Gd_00442-ba	chr2003	1256169	1256508	inter
Gd_00442-ba	chr2003	1454771	1456022	inter
Gd_00442-ba	chr2003	1583362	1586449	inter
Gd_00442-ba	chr2003	1662440	1663626	inter
Gd_00442-ba	chr2003	2219942	2283665	inter
Gd_00442-ba	chr2003	2291724	2301670	inter
Gd_00442-ba	chr2003	2302365	2303405	inter
Gd_00442-ba	chr2003	2309621	2311498	inter
Gd_00442-ba	chr2003	2316182	2318339	inter
Gd_00442-ba	chr2003	2367243	2470737	inter
Gd_00442-ba	chr2003	2476796	2503334	inter
Gd_00442-ba	chr2003	2565639	2631827	inter
Gd_00442-ba	chr2003	2635610	2654455	inter
Gd_00442-ba	chr2003	2728470	2759696	inter
Gd_00442-ba	chr2003	2799582	2913047	inter
Gd_00442-ba	chr2003	3102597	3108694	inter
Gd_00442-ba	chr2003	3112127	3153970	inter
Gd_00442-ba	chr2003	3211058	3236318	inter
Gd_00442-ba	chr2003	3356365	3368732	inter
Gd_00442-ba	chr2003	3389968	3553205	inter
Gd_00442-ba	chr2003	17264	19293	intra
Gd_00442-ba	chr2003	19294	22557	intra
Gd_00442-ba	chr2003	188221	190084	intra
Gd_00442-ba	chr2003	234518	235218	intra
Gd_00442-ba	chr2003	236887	242282	intra
Gd_00442-ba	chr2003	244152	273938	intra
Gd_00442-ba	chr2003	278406	281537	intra
Gd_00442-ba	chr2003	365332	366739	intra
Gd_00442-ba	chr2003	397646	484374	intra
Gd_00442-ba	chr2003	538621	550734	intra
Gd_00442-ba	chr2003	558473	563693	intra
Gd_00442-ba	chr2003	564446	567164	intra
Gd_00442-ba	chr2003	567274	567830	intra
Gd_00442-ba	chr2003	1020250	1024204	intra
Gd_00442-ba	chr2003	1071444	1073596	intra
Gd_00442-ba	chr2003	1240400	1246640	intra
Gd_00442-ba	chr2003	1604674	1607400	intra
Gd_00442-ba	chr2003	1647707	1650365	intra
Gd_00442-ba	chr2003	1817910	1820595	intra
Gd_00442-ba	chr2003	1882353	1888486	intra
Gd_00442-ba	chr2003	1895033	1906969	intra
Gd_00442-ba	chr2003	1960542	1988606	intra
Gd_00442-ba	chr2003	2168334	2587348	intra
Gd_00442-ba	chr2003	2587364	2663813	intra
Gd_00442-ba	chr2003	2663833	2722066	intra
Gd_00442-ba	chr2003	2763415	2799557	intra
Gd_00442-ba	chr2003	2830403	2831009	intra
Gd_00442-ba	chr2003	2872928	2881121	intra
Gd_00442-ba	chr2003	2973850	3220143	intra
Gd_00442-ba	chr2003	3366910	3389774	intra
Gd_00442-ba	chr2003	3389968	3701565	intra
Gd_00442-ba	chr2003	3708150	3711646	intra
Gd_00614-ba	chr1001	35971	42701	all
Gd_00614-ba	chr1001	64532	65951	all
Gd_00614-ba	chr1001	66013	67999	all
Gd_00614-ba	chr1001	86796	93776	all
Gd_00614-ba	chr1001	99945	120182	all
Gd_00614-ba	chr1001	197896	198730	all
Gd_00614-ba	chr1001	199927	203824	all
Gd_00614-ba	chr1001	347790	348264	all
Gd_00614-ba	chr1001	583133	584328	all
Gd_00614-ba	chr1001	584654	587064	all
Gd_00614-ba	chr1001	601557	608284	all
Gd_00614-ba	chr1001	630715	631151	all
Gd_00614-ba	chr1001	659899	660975	all
Gd_00614-ba	chr1001	669571	673271	all
Gd_00614-ba	chr1001	700412	705819	all
Gd_00614-ba	chr1001	727166	763936	all
Gd_00614-ba	chr1001	764080	795049	all
Gd_00614-ba	chr1001	854038	855413	all
Gd_00614-ba	chr1001	864010	870917	all
Gd_00614-ba	chr1001	896119	958583	all
Gd_00614-ba	chr1001	986199	991231	all
Gd_00614-ba	chr1001	1017995	1051316	all
Gd_00614-ba	chr1001	1054819	1059808	all
Gd_00614-ba	chr1001	1062543	1090407	all
Gd_00614-ba	chr1001	1223095	1230258	all
Gd_00614-ba	chr1001	1232726	1233154	all
Gd_00614-ba	chr1001	1281352	1281904	all
Gd_00614-ba	chr1001	1288438	1288912	all
Gd_00614-ba	chr1001	1337516	1342882	all
Gd_00614-ba	chr1001	1344439	1354111	all
Gd_00614-ba	chr1001	1367768	1368138	all
Gd_00614-ba	chr1001	1368484	1383216	all
Gd_00614-ba	chr1001	1383569	1385811	all
Gd_00614-ba	chr1001	1830970	1832093	all
Gd_00614-ba	chr1001	1842982	1905906	all
Gd_00614-ba	chr1001	1925449	1930862	all
Gd_00614-ba	chr1001	1931036	1932994	all
Gd_00614-ba	chr1001	2044205	2051204	all
Gd_00614-ba	chr1001	2118288	2154404	all
Gd_00614-ba	chr1001	2218237	2218633	all
Gd_00614-ba	chr1001	2242471	2273688	all
Gd_00614-ba	chr1001	2485688	2493855	all
Gd_00614-ba	chr1001	2575753	2576229	all
Gd_00614-ba	chr1001	2817014	2824666	all
Gd_00614-ba	chr1001	2826751	2831039	all
Gd_00614-ba	chr1001	2833506	2849317	all
Gd_00614-ba	chr1001	2849497	2854468	all
Gd_00614-ba	chr1001	2915390	2922250	all
Gd_00614-ba	chr1001	2941779	2948748	all
Gd_00614-ba	chr1001	2961805	2962681	all
Gd_00614-ba	chr1001	2966105	2984380	all
Gd_00614-ba	chr1001	2984843	2994860	all
Gd_00614-ba	chr1001	3153358	3154433	all
Gd_00614-ba	chr1001	3173185	3180147	all
Gd_00614-ba	chr1001	3268646	3302988	all
Gd_00614-ba	chr1001	3309899	3313984	all
Gd_00614-ba	chr1001	3349105	3355787	all
Gd_00614-ba	chr1001	3372920	3396390	all
Gd_00614-ba	chr1001	3493122	3500120	all
Gd_00614-ba	chr1001	3500249	3501139	all
Gd_00614-ba	chr1001	3510265	3516974	all
Gd_00614-ba	chr1001	3518050	3534213	all
Gd_00614-ba	chr1001	3547585	3551730	all
Gd_00614-ba	chr1001	3748705	3749646	all
Gd_00614-ba	chr1001	3750885	3756844	all
Gd_00614-ba	chr1001	3766767	3819492	all
Gd_00614-ba	chr1001	3919764	3953379	all
Gd_00614-ba	chr1001	4154770	4296507	all
Gd_00614-ba	chr1001	4301401	4301997	all
Gd_00614-ba	chr1001	4309649	4324934	all
Gd_00614-ba	chr1001	4358261	4358702	all
Gd_00614-ba	chr1001	4362868	4390699	all
Gd_00614-ba	chr1001	4392429	4394015	all
Gd_00614-ba	chr1001	4428676	4432382	all
Gd_00614-ba	chr1001	4478977	4480984	all
Gd_00614-ba	chr1001	4515733	4545575	all
Gd_00614-ba	chr1001	4547499	4554495	all
Gd_00614-ba	chr1001	4554724	4621226	all
Gd_00614-ba	chr1001	4643085	4716349	all
Gd_00614-ba	chr1001	4716367	4733109	all
Gd_00614-ba	chr1001	4775963	4782550	all
Gd_00614-ba	chr1001	4834927	4841940	all
Gd_00614-ba	chr1001	4861541	4867497	all
Gd_00614-ba	chr1001	4868046	4873362	all
Gd_00614-ba	chr1001	4875649	4898749	all
Gd_00614-ba	chr1001	4899268	4911306	all
Gd_00614-ba	chr1001	4911371	4917138	all
Gd_00614-ba	chr1001	35971	42701	inter
Gd_00614-ba	chr1001	64532	65951	inter
Gd_00614-ba	chr1001	66013	67999	inter
Gd_00614-ba	chr1001	86796	93776	inter
Gd_00614-ba	chr1001	99945	120182	inter
Gd_00614-ba	chr1001	199927	203824	inter
Gd_00614-ba	chr1001	347790	348264	inter
Gd_00614-ba	chr1001	583133	584328	inter
Gd_00614-ba	chr1001	584654	587064	inter
Gd_00614-ba	chr1001	659899	660975	inter
Gd_00614-ba	chr1001	669571	673271	inter
Gd_00614-ba	chr1001	700412	705819	inter
Gd_00614-ba	chr1001	734981	737325	inter
Gd_00614-ba	chr1001	775432	782998	inter
Gd_00614-ba	chr1001	854038	855413	inter
Gd_00614-ba	chr1001	864010	870917	inter
Gd_00614-ba	chr1001	986199	991231	inter
Gd_00614-ba	chr1001	1017995	1051316	inter
Gd_00614-ba	chr1001	1054819	1059808	inter
Gd_00614-ba	chr1001	1062543	1090407	inter
Gd_00614-ba	chr1001	1223095	1230258	inter
Gd_00614-ba	chr1001	1232726	1233154	inter
Gd_00614-ba	chr1001	1288438	1288912	inter
Gd_00614-ba	chr1001	1337516	1342882	inter
Gd_00614-ba	chr1001	1344439	1354111	inter
Gd_00614-ba	chr1001	1367768	1368138	inter
Gd_00614-ba	chr1001	1368484	1383216	inter
Gd_00614-ba	chr1001	1383569	1385811	inter
Gd_00614-ba	chr1001	1830970	1832093	inter
Gd_00614-ba	chr1001	1843660	1853725	inter
Gd_00614-ba	chr1001	1854080	1873849	inter
Gd_00614-ba	chr1001	1925449	1930862	inter
Gd_00614-ba	chr1001	1931036	1932994	inter
Gd_00614-ba	chr1001	2044205	2051204	inter
Gd_00614-ba	chr1001	2118288	2154404	inter
Gd_00614-ba	chr1001	2218237	2218633	inter
