iso	chr	start	end	mapon
Gd_00614-ba	chr1001	2693520	2698157	inter
Gd_00614-ba	chr1001	2700022	2722262	inter
Gd_00614-ba	chr1001	2722264	2732664	inter
Gd_00614-ba	chr1001	2737140	2876384	inter
Gd_00614-ba	chr1001	2876912	2877188	inter
Gd_00614-ba	chr1001	2878147	2878690	inter
Gd_00614-ba	chr1001	2879184	2895610	inter
Gd_00614-ba	chr1001	2948749	2952608	inter
Gd_00614-ba	chr1001	2966100	2994860	inter
Gd_00614-ba	chr1001	2998752	2999152	inter
Gd_00614-ba	chr1001	3000916	3035530	inter
Gd_00614-ba	chr1001	3042536	3049708	inter
Gd_00614-ba	chr1001	3054074	3070244	inter
Gd_00614-ba	chr1001	3077055	3118287	inter
Gd_00614-ba	chr1001	3118296	3151663	inter
Gd_00614-ba	chr1001	3151668	3164419	inter
Gd_00614-ba	chr1001	3164422	3165043	inter
Gd_00614-ba	chr1001	3165044	3165252	inter
Gd_00614-ba	chr1001	3185275	3186307	inter
Gd_00614-ba	chr1001	3186313	3234423	inter
Gd_00614-ba	chr1001	3236477	3238397	inter
Gd_00614-ba	chr1001	3260714	3281210	inter
Gd_00614-ba	chr1001	3281212	3286455	inter
Gd_00614-ba	chr1001	3286461	3286652	inter
Gd_00614-ba	chr1001	3286747	3313976	inter
Gd_00614-ba	chr1001	3314390	3318680	inter
Gd_00614-ba	chr1001	3318714	3328769	inter
Gd_00614-ba	chr1001	3329408	3329630	inter
Gd_00614-ba	chr1001	3331002	3334753	inter
Gd_00614-ba	chr1001	3336274	3348423	inter
Gd_00614-ba	chr1001	3369464	3400303	inter
Gd_00614-ba	chr1001	3400306	3405076	inter
Gd_00614-ba	chr1001	3407841	3415028	inter
Gd_00614-ba	chr1001	3496450	3496700	inter
Gd_00614-ba	chr1001	3501267	3509299	inter
Gd_00614-ba	chr1001	3518058	3525601	inter
Gd_00614-ba	chr1001	3525603	3530342	inter
Gd_00614-ba	chr1001	3530344	3530799	inter
Gd_00614-ba	chr1001	3530806	3531932	inter
Gd_00614-ba	chr1001	3748482	3748704	inter
Gd_00614-ba	chr1001	3748711	3749912	inter
Gd_00614-ba	chr1001	3750833	3759708	inter
Gd_00614-ba	chr1001	3765238	3820149	inter
Gd_00614-ba	chr1001	3820306	3846930	inter
Gd_00614-ba	chr1001	3853640	3862750	inter
Gd_00614-ba	chr1001	3862757	3910315	inter
Gd_00614-ba	chr1001	3910340	3917741	inter
Gd_00614-ba	chr1001	3917750	3919856	inter
Gd_00614-ba	chr1001	3919859	3953391	inter
Gd_00614-ba	chr1001	4154770	4261086	inter
Gd_00614-ba	chr1001	4261109	4288306	inter
Gd_00614-ba	chr1001	4300177	4300298	inter
Gd_00614-ba	chr1001	4305018	4310835	inter
Gd_00614-ba	chr1001	4311118	4326697	inter
Gd_00614-ba	chr1001	4362282	4394032	inter
Gd_00614-ba	chr1001	4405097	4423847	inter
Gd_00614-ba	chr1001	4429937	4430188	inter
Gd_00614-ba	chr1001	4432876	4449676	inter
Gd_00614-ba	chr1001	4455209	4469619	inter
Gd_00614-ba	chr1001	4474711	4515701	inter
Gd_00614-ba	chr1001	4515733	4526290	inter
Gd_00614-ba	chr1001	4526292	4540849	inter
Gd_00614-ba	chr1001	4540855	4547680	inter
Gd_00614-ba	chr1001	4554202	4576721	inter
Gd_00614-ba	chr1001	4576736	4623529	inter
Gd_00614-ba	chr1001	4631448	4640674	inter
Gd_00614-ba	chr1001	4643085	4716366	inter
Gd_00614-ba	chr1001	4716367	4733106	inter
Gd_00614-ba	chr1001	4733107	4742319	inter
Gd_00614-ba	chr1001	4742323	4765175	inter
Gd_00614-ba	chr1001	4765176	4775954	inter
Gd_00614-ba	chr1001	4775971	4834547	inter
Gd_00614-ba	chr1001	4840902	4849449	inter
Gd_00614-ba	chr1001	4859876	4862035	inter
Gd_00614-ba	chr1001	4875649	4919034	inter
Gd_00614-ba	chr1001	443888	507063	intra
Gd_00614-ba	chr1001	517053	547125	intra
Gd_00614-ba	chr1001	557634	632081	intra
Gd_00614-ba	chr1001	632850	699816	intra
Gd_00614-ba	chr1001	705828	722263	intra
Gd_00614-ba	chr1001	727156	792382	intra
Gd_00614-ba	chr1001	792524	807446	intra
Gd_00614-ba	chr1001	807447	822096	intra
Gd_00614-ba	chr1001	830740	870916	intra
Gd_00614-ba	chr1001	896117	962853	intra
Gd_00614-ba	chr1001	1337148	1364181	intra
Gd_00614-ba	chr1001	1367165	1387477	intra
Gd_00614-ba	chr1001	1832140	1834934	intra
Gd_00614-ba	chr1001	1834935	1835679	intra
Gd_00614-ba	chr1001	1837190	1843266	intra
Gd_00614-ba	chr1001	1843740	1845038	intra
Gd_00614-ba	chr1001	1845207	1906798	intra
Gd_00614-ba	chr1001	2408080	2409545	intra
Gd_00614-ba	chr1001	2415564	2447094	intra
Gd_00614-ba	chr1001	2453014	2468851	intra
Gd_00614-ba	chr1001	2472082	2486780	intra
Gd_00614-ba	chr1001	2488246	2634638	intra
Gd_00614-ba	chr1001	2635204	2644719	intra
Gd_00614-ba	chr1001	3269519	3349426	intra
Gd_00614-ba	chr1001	3407841	3410725	intra
Gd_00614-ba	chr1001	3410826	3415702	intra
Gd_00614-ba	chr1001	3489524	3510261	intra
Gd_00614-ba	chr1001	3516996	3532209	intra
Gd_00614-ba	chr1001	3748498	3748721	intra
Gd_00614-ba	chr1001	3750840	3759450	intra
Gd_00614-ba	chr1001	4315544	4323251	intra
Gd_00614-ba	chr1001	4330765	4341892	intra
Gd_00614-ba	chr1001	4351752	4362282	intra
Gd_00614-ba	chr1001	4377212	4385158	intra
Gd_00614-ba	chr1001	4405097	4423847	intra
Gd_00614-ba	chr1002	302071	302545	all
Gd_00614-ba	chr1002	302546	303448	all
Gd_00614-ba	chr1002	304666	304956	all
Gd_00614-ba	chr1002	814346	818759	all
Gd_00614-ba	chr1002	818762	965395	all
Gd_00614-ba	chr1002	965398	972071	all
Gd_00614-ba	chr1002	973637	981937	all
Gd_00614-ba	chr1002	988919	999888	all
Gd_00614-ba	chr1002	1001650	1002326	all
Gd_00614-ba	chr1002	1002624	1058042	all
Gd_00614-ba	chr1002	1058050	1058629	all
Gd_00614-ba	chr1002	1058904	1062833	all
Gd_00614-ba	chr1002	1063900	1083151	all
Gd_00614-ba	chr1002	1083152	1085954	all
Gd_00614-ba	chr1002	1085958	1093865	all
Gd_00614-ba	chr1002	1101514	1126701	all
Gd_00614-ba	chr1002	1134136	1153898	all
Gd_00614-ba	chr1002	1164176	1172108	all
Gd_00614-ba	chr1002	1172125	1183194	all
Gd_00614-ba	chr1002	1183468	1199048	all
Gd_00614-ba	chr1002	1282175	1285789	all
Gd_00614-ba	chr1002	1285791	1293538	all
Gd_00614-ba	chr1002	1293542	1293858	all
Gd_00614-ba	chr1002	1293882	1305245	all
Gd_00614-ba	chr1002	1305395	1305955	all
Gd_00614-ba	chr1002	1305957	1330238	all
Gd_00614-ba	chr1002	1330263	1331964	all
Gd_00614-ba	chr1002	1331966	1332158	all
Gd_00614-ba	chr1002	1332235	1332960	all
Gd_00614-ba	chr1002	1332965	1335374	all
Gd_00614-ba	chr1002	1352192	1353606	all
Gd_00614-ba	chr1002	1356164	1362724	all
Gd_00614-ba	chr1002	1362731	1375449	all
Gd_00614-ba	chr1002	1375512	1424341	all
Gd_00614-ba	chr1002	1424342	1485251	all
Gd_00614-ba	chr1002	1486252	1507117	all
Gd_00614-ba	chr1002	1514033	1611763	all
Gd_00614-ba	chr1002	1612662	1654278	all
Gd_00614-ba	chr1002	1709174	1719136	all
Gd_00614-ba	chr1002	1766125	1823091	all
Gd_00614-ba	chr1002	1823100	1831139	all
Gd_00614-ba	chr1002	1831564	2125191	all
Gd_00614-ba	chr1002	2126427	2128480	all
Gd_00614-ba	chr1002	2129014	2129902	all
Gd_00614-ba	chr1002	2134320	2187632	all
Gd_00614-ba	chr1002	2187633	2297244	all
Gd_00614-ba	chr1002	2303827	2545608	all
Gd_00614-ba	chr1002	2552634	2697624	all
Gd_00614-ba	chr1002	2704312	2823275	all
Gd_00614-ba	chr1002	2832955	2875585	all
Gd_00614-ba	chr1002	2875586	2875793	all
Gd_00614-ba	chr1002	2875795	2988149	all
Gd_00614-ba	chr1002	3016395	3017212	all
Gd_00614-ba	chr1002	3031459	3034584	all
Gd_00614-ba	chr1002	3086266	3132125	all
Gd_00614-ba	chr1002	3132126	3150289	all
Gd_00614-ba	chr1002	3150290	3190153	all
Gd_00614-ba	chr1002	3190154	3200731	all
Gd_00614-ba	chr1002	3203872	3269505	all
Gd_00614-ba	chr1002	3362278	3371947	all
Gd_00614-ba	chr1002	3534062	3561369	all
Gd_00614-ba	chr1002	3609666	3615448	all
Gd_00614-ba	chr1002	3627224	3627464	all
Gd_00614-ba	chr1002	3631346	3687884	all
Gd_00614-ba	chr1002	3687915	3712798	all
Gd_00614-ba	chr1002	3723562	3728491	all
Gd_00614-ba	chr1002	3737613	3745290	all
Gd_00614-ba	chr1002	3777225	3849897	all
Gd_00614-ba	chr1002	3851414	3899046	all
Gd_00614-ba	chr1002	3907512	3933388	all
Gd_00614-ba	chr1002	3944036	4008915	all
Gd_00614-ba	chr1002	4123294	4123482	all
Gd_00614-ba	chr1002	302071	302545	inter
Gd_00614-ba	chr1002	302546	303448	inter
Gd_00614-ba	chr1002	304666	304956	inter
Gd_00614-ba	chr1002	814346	818759	inter
Gd_00614-ba	chr1002	818762	965395	inter
Gd_00614-ba	chr1002	965398	972071	inter
Gd_00614-ba	chr1002	973637	981937	inter
Gd_00614-ba	chr1002	988919	999888	inter
Gd_00614-ba	chr1002	1001650	1002326	inter
Gd_00614-ba	chr1002	1002624	1058042	inter
Gd_00614-ba	chr1002	1058050	1058629	inter
Gd_00614-ba	chr1002	1058904	1062833	inter
Gd_00614-ba	chr1002	1063900	1083151	inter
Gd_00614-ba	chr1002	1083152	1085954	inter
Gd_00614-ba	chr1002	1085958	1093865	inter
Gd_00614-ba	chr1002	1101514	1126701	inter
Gd_00614-ba	chr1002	1134136	1153898	inter
Gd_00614-ba	chr1002	1164176	1172108	inter
Gd_00614-ba	chr1002	1172125	1183194	inter
Gd_00614-ba	chr1002	1183468	1194656	inter
Gd_00614-ba	chr1002	1282175	1285789	inter
Gd_00614-ba	chr1002	1285791	1293538	inter
Gd_00614-ba	chr1002	1293542	1293858	inter
Gd_00614-ba	chr1002	1293882	1305245	inter
Gd_00614-ba	chr1002	1305395	1305955	inter
Gd_00614-ba	chr1002	1305957	1330238	inter
Gd_00614-ba	chr1002	1330263	1331964	inter
Gd_00614-ba	chr1002	1331966	1332158	inter
Gd_00614-ba	chr1002	1332235	1332960	inter
Gd_00614-ba	chr1002	1332965	1335374	inter
Gd_00614-ba	chr1002	1352192	1353606	inter
Gd_00614-ba	chr1002	1356164	1362724	inter
Gd_00614-ba	chr1002	1362731	1375449	inter
Gd_00614-ba	chr1002	1375512	1424341	inter
Gd_00614-ba	chr1002	1424342	1485251	inter
Gd_00614-ba	chr1002	1486667	1507117	inter
Gd_00614-ba	chr1002	1514033	1556413	inter
Gd_00614-ba	chr1002	1560628	1581344	inter
Gd_00614-ba	chr1002	1585913	1595777	inter
Gd_00614-ba	chr1002	1595780	1611763	inter
Gd_00614-ba	chr1002	1612662	1617565	inter
Gd_00614-ba	chr1002	1617653	1654278	inter
Gd_00614-ba	chr1002	1709344	1719111	inter
Gd_00614-ba	chr1002	1766125	1814159	inter
Gd_00614-ba	chr1002	1832679	1833108	inter
Gd_00614-ba	chr1002	1833112	1833588	inter
Gd_00614-ba	chr1002	1833591	1834246	inter
Gd_00614-ba	chr1002	1834253	1836788	inter
Gd_00614-ba	chr1002	1941962	1960238	inter
Gd_00614-ba	chr1002	2098864	2099830	inter
Gd_00614-ba	chr1002	2100001	2100591	inter
Gd_00614-ba	chr1002	2107207	2110053	inter
Gd_00614-ba	chr1002	2134320	2177754	inter
Gd_00614-ba	chr1002	2178418	2179389	inter
Gd_00614-ba	chr1002	2188167	2247006	inter
Gd_00614-ba	chr1002	2247009	2297244	inter
Gd_00614-ba	chr1002	2303827	2307124	inter
Gd_00614-ba	chr1002	2309622	2337118	inter
Gd_00614-ba	chr1002	2337120	2386815	inter
Gd_00614-ba	chr1002	2574762	2592397	inter
Gd_00614-ba	chr1002	2592825	2594287	inter
Gd_00614-ba	chr1002	2647993	2679364	inter
Gd_00614-ba	chr1002	2682236	2696977	inter
Gd_00614-ba	chr1002	2706099	2748979	inter
Gd_00614-ba	chr1002	2758965	2783675	inter
Gd_00614-ba	chr1002	2784443	2795293	inter
Gd_00614-ba	chr1002	2795294	2807727	inter
Gd_00614-ba	chr1002	2807729	2823275	inter
Gd_00614-ba	chr1002	2832955	2849934	inter
Gd_00614-ba	chr1002	2850066	2864558	inter
Gd_00614-ba	chr1002	2867960	2875577	inter
Gd_00614-ba	chr1002	2875586	2875793	inter
Gd_00614-ba	chr1002	2875795	2888852	inter
Gd_00614-ba	chr1002	2903101	2908861	inter
Gd_00614-ba	chr1002	2910608	2988149	inter
Gd_00614-ba	chr1002	3016395	3017212	inter
Gd_00614-ba	chr1002	3031459	3034584	inter
Gd_00614-ba	chr1002	3086389	3132125	inter
Gd_00614-ba	chr1002	3132126	3148791	inter
Gd_00614-ba	chr1002	3148798	3150289	inter
Gd_00614-ba	chr1002	3150290	3181508	inter
Gd_00614-ba	chr1002	3183502	3189473	inter
Gd_00614-ba	chr1002	3191089	3198046	inter
Gd_00614-ba	chr1002	3198051	3200604	inter
Gd_00614-ba	chr1002	3203876	3269490	inter
Gd_00614-ba	chr1002	3362278	3371947	inter
Gd_00614-ba	chr1002	3534062	3561369	inter
Gd_00614-ba	chr1002	3609666	3615448	inter
Gd_00614-ba	chr1002	3627224	3627464	inter
Gd_00614-ba	chr1002	3631346	3687884	inter
Gd_00614-ba	chr1002	3687915	3712798	inter
Gd_00614-ba	chr1002	3723562	3728491	inter
Gd_00614-ba	chr1002	3737613	3745290	inter
Gd_00614-ba	chr1002	3784242	3799889	inter
Gd_00614-ba	chr1002	3804215	3836687	inter
Gd_00614-ba	chr1002	3837748	3847821	inter
Gd_00614-ba	chr1002	3856746	3883113	inter
Gd_00614-ba	chr1002	3883189	3895664	inter
Gd_00614-ba	chr1002	3907512	3933167	inter
Gd_00614-ba	chr1002	3944036	3985298	inter
Gd_00614-ba	chr1002	4123294	4123482	inter
Gd_00614-ba	chr1002	1186778	1199048	intra
Gd_00614-ba	chr1002	1486252	1507117	intra
Gd_00614-ba	chr1002	1528898	1562961	intra
Gd_00614-ba	chr1002	1567062	1596664	intra
Gd_00614-ba	chr1002	1597230	1601067	intra
Gd_00614-ba	chr1002	1601551	1611763	intra
Gd_00614-ba	chr1002	1617315	1624664	intra
Gd_00614-ba	chr1002	1630379	1654278	intra
Gd_00614-ba	chr1002	1709174	1719136	intra
Gd_00614-ba	chr1002	1766125	1823091	intra
Gd_00614-ba	chr1002	1823100	1831139	intra
Gd_00614-ba	chr1002	1831564	2125191	intra
Gd_00614-ba	chr1002	2126427	2128480	intra
Gd_00614-ba	chr1002	2129014	2129902	intra
Gd_00614-ba	chr1002	2134320	2135581	intra
Gd_00614-ba	chr1002	2137654	2187632	intra
Gd_00614-ba	chr1002	2187633	2297244	intra
Gd_00614-ba	chr1002	2303827	2545608	intra
Gd_00614-ba	chr1002	2552634	2697624	intra
Gd_00614-ba	chr1002	2704312	2713150	intra
Gd_00614-ba	chr1002	2717634	2791366	intra
Gd_00614-ba	chr1002	2792844	2823275	intra
Gd_00614-ba	chr1002	2832982	2875585	intra
Gd_00614-ba	chr1002	2879626	2887108	intra
Gd_00614-ba	chr1002	2887823	2988149	intra
Gd_00614-ba	chr1002	3086266	3132125	intra
Gd_00614-ba	chr1002	3132126	3142899	intra
Gd_00614-ba	chr1002	3144888	3150289	intra
Gd_00614-ba	chr1002	3150290	3190153	intra
Gd_00614-ba	chr1002	3190154	3192118	intra
Gd_00614-ba	chr1002	3193114	3200731	intra
Gd_00614-ba	chr1002	3203872	3269505	intra
Gd_00614-ba	chr1002	3673828	3678841	intra
Gd_00614-ba	chr1002	3777225	3807048	intra
Gd_00614-ba	chr1002	3810170	3810659	intra
Gd_00614-ba	chr1002	3812742	3849897	intra
Gd_00614-ba	chr1002	3851414	3874958	intra
Gd_00614-ba	chr1002	3881669	3899046	intra
Gd_00614-ba	chr1002	3907512	3908745	intra
Gd_00614-ba	chr1002	3908753	3924200	intra
Gd_00614-ba	chr1002	3927645	3933388	intra
Gd_00614-ba	chr1002	3944036	4008915	intra
Gd_00614-ba	chr1004	142628	152640	all
Gd_00614-ba	chr1004	192303	204539	all
Gd_00614-ba	chr1004	204541	208831	all
Gd_00614-ba	chr1004	208834	210326	all
Gd_00614-ba	chr1004	210329	225436	all
Gd_00614-ba	chr1004	230444	230848	all
Gd_00614-ba	chr1004	230850	241219	all
Gd_00614-ba	chr1004	241226	245441	all
Gd_00614-ba	chr1004	245460	289812	all
Gd_00614-ba	chr1004	332073	344284	all
Gd_00614-ba	chr1004	344292	345458	all
Gd_00614-ba	chr1004	395387	417739	all
Gd_00614-ba	chr1004	729074	737230	all
Gd_00614-ba	chr1004	852230	859321	all
Gd_00614-ba	chr1004	963043	963360	all
Gd_00614-ba	chr1004	963363	963717	all
Gd_00614-ba	chr1004	964968	965485	all
Gd_00614-ba	chr1004	966029	966663	all
Gd_00614-ba	chr1004	977859	978423	all
Gd_00614-ba	chr1004	992489	998154	all
Gd_00614-ba	chr1004	998184	1000267	all
Gd_00614-ba	chr1004	1000285	1005038	all
Gd_00614-ba	chr1004	1005039	1011579	all
Gd_00614-ba	chr1004	1067573	1070842	all
Gd_00614-ba	chr1004	1071858	1078057	all
Gd_00614-ba	chr1004	1078062	1118562	all
Gd_00614-ba	chr1004	1126347	1166474	all
Gd_00614-ba	chr1004	1176898	1190188	all
Gd_00614-ba	chr1004	1191592	1212104	all
Gd_00614-ba	chr1004	1212118	1241434	all
Gd_00614-ba	chr1004	1250295	1255113	all
Gd_00614-ba	chr1004	1255115	1256392	all
Gd_00614-ba	chr1004	1256394	1264242	all
Gd_00614-ba	chr1004	1264385	1269147	all
Gd_00614-ba	chr1004	1269162	1269651	all
Gd_00614-ba	chr1004	1269658	1285641	all
Gd_00614-ba	chr1004	1285643	1290819	all
Gd_00614-ba	chr1004	1290938	1293456	all
Gd_00614-ba	chr1004	1494711	1538674	all
Gd_00614-ba	chr1004	1583064	1589113	all
Gd_00614-ba	chr1004	1602536	1614687	all
Gd_00614-ba	chr1004	1614689	1624765	all
Gd_00614-ba	chr1004	1624770	1644316	all
Gd_00614-ba	chr1004	1644339	1719632	all
Gd_00614-ba	chr1004	1726152	1766543	all
Gd_00614-ba	chr1004	1768058	1796348	all
Gd_00614-ba	chr1004	1799797	1836843	all
Gd_00614-ba	chr1004	1886147	1999995	all
Gd_00614-ba	chr1004	2000012	2049721	all
Gd_00614-ba	chr1004	2050602	2120605	all
Gd_00614-ba	chr1004	2120607	2185761	all
Gd_00614-ba	chr1004	2589030	2594631	all
Gd_00614-ba	chr1004	2600693	2613766	all
Gd_00614-ba	chr1004	2669652	2684853	all
Gd_00614-ba	chr1004	2765614	2796143	all
Gd_00614-ba	chr1004	2840846	2891291	all
Gd_00614-ba	chr1004	2891296	2924016	all
Gd_00614-ba	chr1004	2998999	3070045	all
Gd_00614-ba	chr1004	3077803	3096716	all
Gd_00614-ba	chr1004	3096717	3108021	all
Gd_00614-ba	chr1004	3110455	3133953	all
Gd_00614-ba	chr1004	3143338	3149112	all
Gd_00614-ba	chr1004	3153280	3156619	all
Gd_00614-ba	chr1004	3203208	3240357	all
Gd_00614-ba	chr1004	142731	149994	inter
Gd_00614-ba	chr1004	150160	151210	inter
Gd_00614-ba	chr1004	192303	204539	inter
Gd_00614-ba	chr1004	204541	208831	inter
Gd_00614-ba	chr1004	208834	210326	inter
Gd_00614-ba	chr1004	210329	225436	inter
Gd_00614-ba	chr1004	230444	230848	inter
Gd_00614-ba	chr1004	230850	241219	inter
Gd_00614-ba	chr1004	241226	245441	inter
Gd_00614-ba	chr1004	245460	289812	inter
Gd_00614-ba	chr1004	332073	344284	inter
Gd_00614-ba	chr1004	344292	345458	inter
Gd_00614-ba	chr1004	395387	417739	inter
Gd_00614-ba	chr1004	729074	737230	inter
Gd_00614-ba	chr1004	852230	859321	inter
Gd_00614-ba	chr1004	963043	963360	inter
Gd_00614-ba	chr1004	963363	963717	inter
Gd_00614-ba	chr1004	964968	965485	inter
Gd_00614-ba	chr1004	966029	966663	inter
Gd_00614-ba	chr1004	977859	978423	inter
Gd_00614-ba	chr1004	992489	998154	inter
Gd_00614-ba	chr1004	998184	1000267	inter
Gd_00614-ba	chr1004	1000285	1005038	inter
Gd_00614-ba	chr1004	1005039	1011579	inter
Gd_00614-ba	chr1004	1067573	1070842	inter
Gd_00614-ba	chr1004	1071858	1078057	inter
Gd_00614-ba	chr1004	1078062	1118562	inter
Gd_00614-ba	chr1004	1126347	1157214	inter
Gd_00614-ba	chr1004	1158700	1158853	inter
Gd_00614-ba	chr1004	1159557	1161151	inter
Gd_00614-ba	chr1004	1161399	1166474	inter
Gd_00614-ba	chr1004	1176898	1190188	inter
Gd_00614-ba	chr1004	1191592	1212104	inter
Gd_00614-ba	chr1004	1212118	1241434	inter
Gd_00614-ba	chr1004	1250295	1255113	inter
Gd_00614-ba	chr1004	1255115	1256392	inter
Gd_00614-ba	chr1004	1256394	1264242	inter
Gd_00614-ba	chr1004	1264385	1269147	inter
Gd_00614-ba	chr1004	1269162	1269651	inter
Gd_00614-ba	chr1004	1269658	1285641	inter
Gd_00614-ba	chr1004	1285643	1290819	inter
Gd_00614-ba	chr1004	1290938	1293456	inter
Gd_00614-ba	chr1004	1494711	1509334	inter
Gd_00614-ba	chr1004	1521647	1538674	inter
Gd_00614-ba	chr1004	1726152	1761558	inter
Gd_00614-ba	chr1004	1768557	1774457	inter
Gd_00614-ba	chr1004	1774589	1791251	inter
Gd_00614-ba	chr1004	1791257	1791491	inter
Gd_00614-ba	chr1004	1980460	1996714	inter
Gd_00614-ba	chr1004	1996716	1999459	inter
Gd_00614-ba	chr1004	2008516	2020548	inter
Gd_00614-ba	chr1004	2023049	2049721	inter
Gd_00614-ba	chr1004	2050602	2098866	inter
Gd_00614-ba	chr1004	2101390	2107567	inter
Gd_00614-ba	chr1004	2109078	2111018	inter
Gd_00614-ba	chr1004	2112436	2116958	inter
Gd_00614-ba	chr1004	2589030	2594631	inter
Gd_00614-ba	chr1004	2600693	2613766	inter
Gd_00614-ba	chr1004	2669652	2684853	inter
Gd_00614-ba	chr1004	2765614	2796143	inter
Gd_00614-ba	chr1004	2840846	2891291	inter
Gd_00614-ba	chr1004	2891296	2924016	inter
Gd_00614-ba	chr1004	2998999	3070045	inter
Gd_00614-ba	chr1004	3077803	3096716	inter
Gd_00614-ba	chr1004	3116348	3133360	inter
Gd_00614-ba	chr1004	3143338	3148534	inter
Gd_00614-ba	chr1004	3203208	3240357	inter
Gd_00614-ba	chr1004	142628	152640	intra
Gd_00614-ba	chr1004	1131890	1160665	intra
Gd_00614-ba	chr1004	1160947	1166474	intra
Gd_00614-ba	chr1004	1176898	1183836	intra
Gd_00614-ba	chr1004	1494711	1538674	intra
Gd_00614-ba	chr1004	1583064	1589113	intra
Gd_00614-ba	chr1004	1602536	1614687	intra
Gd_00614-ba	chr1004	1614689	1624765	intra
Gd_00614-ba	chr1004	1624770	1644316	intra
Gd_00614-ba	chr1004	1644339	1719632	intra
Gd_00614-ba	chr1004	1761551	1766543	intra
Gd_00614-ba	chr1004	1768058	1770491	intra
Gd_00614-ba	chr1004	1774405	1796348	intra
Gd_00614-ba	chr1004	1799797	1836843	intra
Gd_00614-ba	chr1004	1886147	1999995	intra
Gd_00614-ba	chr1004	2000012	2028290	intra
Gd_00614-ba	chr1004	2035247	2049721	intra
Gd_00614-ba	chr1004	2050602	2061048	intra
Gd_00614-ba	chr1004	2067076	2120605	intra
Gd_00614-ba	chr1004	2120607	2185761	intra
Gd_00614-ba	chr1004	3096717	3108021	intra
Gd_00614-ba	chr1004	3110455	3120067	intra
Gd_00614-ba	chr1004	3120069	3133953	intra
Gd_00614-ba	chr1004	3143338	3149112	intra
Gd_00614-ba	chr1004	3153280	3156619	intra
Gd_00614-ba	chr1005	3371	3615	all
Gd_00614-ba	chr1005	4797	34754	all
Gd_00614-ba	chr1005	80499	96175	all
Gd_00614-ba	chr1005	96799	97367	all
Gd_00614-ba	chr1005	542553	556493	all
Gd_00614-ba	chr1005	888457	978992	all
Gd_00614-ba	chr1005	979708	1027390	all
Gd_00614-ba	chr1005	1032700	1036157	all
Gd_00614-ba	chr1005	1102401	1186291	all
Gd_00614-ba	chr1005	1246332	1273721	all
Gd_00614-ba	chr1005	1279514	1280070	all
Gd_00614-ba	chr1005	1335045	1335817	all
Gd_00614-ba	chr1005	1335826	1361709	all
Gd_00614-ba	chr1005	1371832	1374459	all
Gd_00614-ba	chr1005	1382263	1390928	all
Gd_00614-ba	chr1005	1390935	1675187	all
Gd_00614-ba	chr1005	1688792	1709661	all
Gd_00614-ba	chr1005	1716615	1748431	all
Gd_00614-ba	chr1005	1749293	1753705	all
Gd_00614-ba	chr1005	1753714	1777504	all
Gd_00614-ba	chr1005	1780590	1787108	all
Gd_00614-ba	chr1005	1788451	1914050	all
Gd_00614-ba	chr1005	1914051	1929830	all
Gd_00614-ba	chr1005	2027346	2028064	all
Gd_00614-ba	chr1005	2252509	2253069	all
Gd_00614-ba	chr1005	2257979	2261325	all
Gd_00614-ba	chr1005	2298579	2307797	all
Gd_00614-ba	chr1005	2312754	2316308	all
Gd_00614-ba	chr1005	2330308	2346088	all
Gd_00614-ba	chr1005	2352407	2372260	all
Gd_00614-ba	chr1005	2380921	2422354	all
Gd_00614-ba	chr1005	3063951	3077573	all
Gd_00614-ba	chr1005	3079480	3088510	all
Gd_00614-ba	chr1005	3098009	3104766	all
Gd_00614-ba	chr1005	3371	3615	inter
Gd_00614-ba	chr1005	4797	14572	inter
Gd_00614-ba	chr1005	14996	34697	inter
Gd_00614-ba	chr1005	80499	96175	inter
Gd_00614-ba	chr1005	96799	97367	inter
Gd_00614-ba	chr1005	547655	556493	inter
Gd_00614-ba	chr1005	888457	978992	inter
Gd_00614-ba	chr1005	979708	1027390	inter
Gd_00614-ba	chr1005	1032700	1036157	inter
Gd_00614-ba	chr1005	1102401	1186291	inter
Gd_00614-ba	chr1005	1246332	1273721	inter
Gd_00614-ba	chr1005	1279514	1280070	inter
Gd_00614-ba	chr1005	1335045	1335817	inter
Gd_00614-ba	chr1005	1335826	1361709	inter
Gd_00614-ba	chr1005	1371832	1374459	inter
Gd_00614-ba	chr1005	1382263	1390928	inter
Gd_00614-ba	chr1005	1390935	1675187	inter
Gd_00614-ba	chr1005	1688792	1709661	inter
Gd_00614-ba	chr1005	1716615	1748431	inter
Gd_00614-ba	chr1005	1749293	1753705	inter
Gd_00614-ba	chr1005	1753738	1762087	inter
Gd_00614-ba	chr1005	1763797	1777504	inter
Gd_00614-ba	chr1005	1788451	1914050	inter
Gd_00614-ba	chr1005	1914051	1929830	inter
Gd_00614-ba	chr1005	2027346	2028064	inter
Gd_00614-ba	chr1005	2252509	2253069	inter
Gd_00614-ba	chr1005	2257979	2261325	inter
Gd_00614-ba	chr1005	2298579	2300554	inter
