iso	chr	start	end	mapon
Gd_00614-ba	chr1009	1481998	1491003	inter
Gd_00614-ba	chr1009	1491941	1493417	inter
Gd_00614-ba	chr1009	1494406	1513210	inter
Gd_00614-ba	chr1009	1513211	1514012	inter
Gd_00614-ba	chr1009	1514013	1534858	inter
Gd_00614-ba	chr1009	1540777	1556902	inter
Gd_00614-ba	chr1009	1567644	1584061	inter
Gd_00614-ba	chr1009	1584460	1591219	inter
Gd_00614-ba	chr1009	1593080	1595650	inter
Gd_00614-ba	chr1009	1596125	1598785	inter
Gd_00614-ba	chr1009	1603715	1611316	inter
Gd_00614-ba	chr1009	1613606	1614466	inter
Gd_00614-ba	chr1009	1616326	1632218	inter
Gd_00614-ba	chr1009	1632693	1640882	inter
Gd_00614-ba	chr1009	1645266	1646733	inter
Gd_00614-ba	chr1009	1669966	1670927	inter
Gd_00614-ba	chr1009	1673254	1674438	inter
Gd_00614-ba	chr1009	1675375	1678227	inter
Gd_00614-ba	chr1009	1680915	1681645	inter
Gd_00614-ba	chr1009	1681649	1682288	inter
Gd_00614-ba	chr1009	1689810	1693199	inter
Gd_00614-ba	chr1009	1695776	1697981	inter
Gd_00614-ba	chr1009	1698338	1709860	inter
Gd_00614-ba	chr1009	1709895	1718228	inter
Gd_00614-ba	chr1009	1719020	1720514	inter
Gd_00614-ba	chr1009	1721885	1724827	inter
Gd_00614-ba	chr1009	1724828	1729338	inter
Gd_00614-ba	chr1009	1729673	1732864	inter
Gd_00614-ba	chr1009	1733220	1734498	inter
Gd_00614-ba	chr1009	1734499	1741203	inter
Gd_00614-ba	chr1009	1746527	1754317	inter
Gd_00614-ba	chr1009	1755682	1804663	inter
Gd_00614-ba	chr1009	1805588	1807783	inter
Gd_00614-ba	chr1009	1815356	1828305	inter
Gd_00614-ba	chr1009	1829313	1834419	inter
Gd_00614-ba	chr1009	1834612	1838719	inter
Gd_00614-ba	chr1009	1838725	1840918	inter
Gd_00614-ba	chr1009	1842593	1858020	inter
Gd_00614-ba	chr1009	1858021	1867895	inter
Gd_00614-ba	chr1009	1868455	1869015	inter
Gd_00614-ba	chr1009	1869103	1869740	inter
Gd_00614-ba	chr1009	1870106	1878174	inter
Gd_00614-ba	chr1009	1889396	1891715	inter
Gd_00614-ba	chr1009	1893891	1895421	inter
Gd_00614-ba	chr1009	1895885	1901213	inter
Gd_00614-ba	chr1009	1905342	1905974	inter
Gd_00614-ba	chr1009	1905991	1915791	inter
Gd_00614-ba	chr1009	1915819	1929155	inter
Gd_00614-ba	chr1009	1941043	1941984	inter
Gd_00614-ba	chr1009	2004246	2006242	inter
Gd_00614-ba	chr1009	2069570	2080793	inter
Gd_00614-ba	chr1009	2085323	2114240	inter
Gd_00614-ba	chr1009	2116767	2119441	inter
Gd_00614-ba	chr1009	2120050	2121964	inter
Gd_00614-ba	chr1009	2122670	2134007	inter
Gd_00614-ba	chr1009	2162819	2167355	inter
Gd_00614-ba	chr1009	2167551	2169421	inter
Gd_00614-ba	chr1009	2183995	2189471	inter
Gd_00614-ba	chr1009	2195846	2206777	inter
Gd_00614-ba	chr1009	2221899	2224095	inter
Gd_00614-ba	chr1009	2227004	2229363	inter
Gd_00614-ba	chr1009	2237113	2243476	inter
Gd_00614-ba	chr1009	2244067	2246385	inter
Gd_00614-ba	chr1009	2246387	2249058	inter
Gd_00614-ba	chr1009	2250684	2257679	inter
Gd_00614-ba	chr1009	2258075	2272974	inter
Gd_00614-ba	chr1009	2275088	2279930	inter
Gd_00614-ba	chr1009	2303839	2307741	inter
Gd_00614-ba	chr1009	34769	40402	intra
Gd_00614-ba	chr1009	52766	54614	intra
Gd_00614-ba	chr1009	54771	56634	intra
Gd_00614-ba	chr1009	122841	125050	intra
Gd_00614-ba	chr1009	127697	134693	intra
Gd_00614-ba	chr1009	136963	137899	intra
Gd_00614-ba	chr1009	157026	158671	intra
Gd_00614-ba	chr1009	171521	181974	intra
Gd_00614-ba	chr1009	223330	225804	intra
Gd_00614-ba	chr1009	235046	241283	intra
Gd_00614-ba	chr1009	245484	252205	intra
Gd_00614-ba	chr1009	321842	324500	intra
Gd_00614-ba	chr1009	521264	523123	intra
Gd_00614-ba	chr1009	529373	530308	intra
Gd_00614-ba	chr1009	538933	540576	intra
Gd_00614-ba	chr1009	542285	548455	intra
Gd_00614-ba	chr1009	564168	564767	intra
Gd_00614-ba	chr1009	565753	567961	intra
Gd_00614-ba	chr1009	574725	580227	intra
Gd_00614-ba	chr1009	588209	590073	intra
Gd_00614-ba	chr1009	644526	645450	intra
Gd_00614-ba	chr1009	724333	726484	intra
Gd_00614-ba	chr1009	735487	737268	intra
Gd_00614-ba	chr1009	841007	847014	intra
Gd_00614-ba	chr1009	856389	858520	intra
Gd_00614-ba	chr1009	931885	934145	intra
Gd_00614-ba	chr1009	1031371	1032970	intra
Gd_00614-ba	chr1009	1062888	1064884	intra
Gd_00614-ba	chr1009	1079728	1081616	intra
Gd_00614-ba	chr1009	1081849	1083712	intra
Gd_00614-ba	chr1009	1120253	1122119	intra
Gd_00614-ba	chr1009	1122260	1124095	intra
Gd_00614-ba	chr1009	1124428	1137359	intra
Gd_00614-ba	chr1009	1153568	1155564	intra
Gd_00614-ba	chr1009	1169488	1173754	intra
Gd_00614-ba	chr1009	1174690	1175625	intra
Gd_00614-ba	chr1009	1220813	1225953	intra
Gd_00614-ba	chr1009	1280771	1287579	intra
Gd_00614-ba	chr1009	1289852	1295355	intra
Gd_00614-ba	chr1009	1315218	1342276	intra
Gd_00614-ba	chr1009	1343962	1354977	intra
Gd_00614-ba	chr1009	1354978	1357618	intra
Gd_00614-ba	chr1009	1402003	1403391	intra
Gd_00614-ba	chr1009	1443184	1443696	intra
Gd_00614-ba	chr1009	1482003	1488731	intra
Gd_00614-ba	chr1009	1523689	1548329	intra
Gd_00614-ba	chr1009	1576308	1588061	intra
Gd_00614-ba	chr1009	1588062	1589726	intra
Gd_00614-ba	chr1009	1612669	1613605	intra
Gd_00614-ba	chr1009	1661880	1663738	intra
Gd_00614-ba	chr1009	1669966	1681645	intra
Gd_00614-ba	chr1009	1681649	1682288	intra
Gd_00614-ba	chr1009	1755186	1804663	intra
Gd_00614-ba	chr1009	1805588	1829240	intra
Gd_00614-ba	chr1009	1839638	1840918	intra
Gd_00614-ba	chr1009	1842592	1844451	intra
Gd_00614-ba	chr1009	1883867	1888407	intra
Gd_00614-ba	chr1009	1895885	1901085	intra
Gd_00614-ba	chr1009	1929745	1935248	intra
Gd_00614-ba	chr1009	2004246	2006242	intra
Gd_00614-ba	chr1009	2026813	2028517	intra
Gd_00614-ba	chr1009	2068450	2080801	intra
Gd_00614-ba	chr1009	2116766	2119437	intra
Gd_00614-ba	chr1009	2134888	2136752	intra
Gd_00614-ba	chr1009	2167555	2169434	intra
Gd_00614-ba	chr1009	2180117	2183994	intra
Gd_00614-ba	chr1009	2184032	2189616	intra
Gd_00614-ba	chr1009	2221899	2224095	intra
Gd_00614-ba	chr1009	2239340	2243055	intra
Gd_00614-ba	chr1009	2244067	2246385	intra
Gd_00614-ba	chr1009	2250685	2254298	intra
Gd_00614-ba	chr1009	2295242	2299244	intra
Gd_00614-ba	chr1009	2303838	2307741	intra
Gd_00614-ba	chr1010	794	4242	all
Gd_00614-ba	chr1010	18308	24602	all
Gd_00614-ba	chr1010	54869	57348	all
Gd_00614-ba	chr1010	76457	83450	all
Gd_00614-ba	chr1010	121797	128790	all
Gd_00614-ba	chr1010	131189	146556	all
Gd_00614-ba	chr1010	147031	150338	all
Gd_00614-ba	chr1010	150339	152403	all
Gd_00614-ba	chr1010	156042	177793	all
Gd_00614-ba	chr1010	178177	181087	all
Gd_00614-ba	chr1010	186982	191928	all
Gd_00614-ba	chr1010	191937	193809	all
Gd_00614-ba	chr1010	195166	200854	all
Gd_00614-ba	chr1010	210152	212614	all
Gd_00614-ba	chr1010	253328	256060	all
Gd_00614-ba	chr1010	260680	265660	all
Gd_00614-ba	chr1010	275191	277318	all
Gd_00614-ba	chr1010	281347	287191	all
Gd_00614-ba	chr1010	287230	294226	all
Gd_00614-ba	chr1010	294815	298444	all
Gd_00614-ba	chr1010	298453	308558	all
Gd_00614-ba	chr1010	310832	315954	all
Gd_00614-ba	chr1010	315976	334050	all
Gd_00614-ba	chr1010	334974	337157	all
Gd_00614-ba	chr1010	338327	344894	all
Gd_00614-ba	chr1010	365437	369100	all
Gd_00614-ba	chr1010	369101	375071	all
Gd_00614-ba	chr1010	375072	378411	all
Gd_00614-ba	chr1010	409390	410331	all
Gd_00614-ba	chr1010	444876	446937	all
Gd_00614-ba	chr1010	454970	455907	all
Gd_00614-ba	chr1010	490396	497392	all
Gd_00614-ba	chr1010	512169	517782	all
Gd_00614-ba	chr1010	550518	553134	all
Gd_00614-ba	chr1010	582282	583893	all
Gd_00614-ba	chr1010	584688	591685	all
Gd_00614-ba	chr1010	611640	617383	all
Gd_00614-ba	chr1010	618320	623747	all
Gd_00614-ba	chr1010	651216	653081	all
Gd_00614-ba	chr1010	662550	664342	all
Gd_00614-ba	chr1010	685506	691420	all
Gd_00614-ba	chr1010	717828	724652	all
Gd_00614-ba	chr1010	737426	738914	all
Gd_00614-ba	chr1010	781305	788689	all
Gd_00614-ba	chr1010	788858	867581	all
Gd_00614-ba	chr1010	894437	895374	all
Gd_00614-ba	chr1010	897192	901170	all
Gd_00614-ba	chr1010	904381	914708	all
Gd_00614-ba	chr1010	914753	916089	all
Gd_00614-ba	chr1010	930896	935753	all
Gd_00614-ba	chr1010	935975	956902	all
Gd_00614-ba	chr1010	958534	963723	all
Gd_00614-ba	chr1010	963897	965809	all
Gd_00614-ba	chr1010	967035	978020	all
Gd_00614-ba	chr1010	992017	998509	all
Gd_00614-ba	chr1010	1002463	1003402	all
Gd_00614-ba	chr1010	1003600	1005453	all
Gd_00614-ba	chr1010	1005469	1038555	all
Gd_00614-ba	chr1010	1045968	1054741	all
Gd_00614-ba	chr1010	1055219	1056772	all
Gd_00614-ba	chr1010	1070861	1076841	all
Gd_00614-ba	chr1010	1099333	1101681	all
Gd_00614-ba	chr1010	1113271	1115266	all
Gd_00614-ba	chr1010	1128035	1130245	all
Gd_00614-ba	chr1010	1132457	1133583	all
Gd_00614-ba	chr1010	1135411	1138262	all
Gd_00614-ba	chr1010	1140245	1152981	all
Gd_00614-ba	chr1010	1155818	1156747	all
Gd_00614-ba	chr1010	1190850	1192657	all
Gd_00614-ba	chr1010	1192658	1193516	all
Gd_00614-ba	chr1010	1194814	1197355	all
Gd_00614-ba	chr1010	1198608	1199522	all
Gd_00614-ba	chr1010	1215576	1220988	all
Gd_00614-ba	chr1010	1221513	1222061	all
Gd_00614-ba	chr1010	1310145	1313754	all
Gd_00614-ba	chr1010	1313967	1320467	all
Gd_00614-ba	chr1010	1320603	1327597	all
Gd_00614-ba	chr1010	1327598	1331836	all
Gd_00614-ba	chr1010	1332312	1337682	all
Gd_00614-ba	chr1010	1337919	1343581	all
Gd_00614-ba	chr1010	1348104	1349970	all
Gd_00614-ba	chr1010	1350011	1354769	all
Gd_00614-ba	chr1010	1355706	1356727	all
Gd_00614-ba	chr1010	1357201	1361731	all
Gd_00614-ba	chr1010	1416199	1417135	all
Gd_00614-ba	chr1010	1421314	1421858	all
Gd_00614-ba	chr1010	1425371	1427837	all
Gd_00614-ba	chr1010	1427838	1433290	all
Gd_00614-ba	chr1010	1443595	1444448	all
Gd_00614-ba	chr1010	1488317	1489700	all
Gd_00614-ba	chr1010	1531084	1532986	all
Gd_00614-ba	chr1010	1542712	1544862	all
Gd_00614-ba	chr1010	1545308	1546119	all
Gd_00614-ba	chr1010	1548263	1550336	all
Gd_00614-ba	chr1010	1669104	1674597	all
Gd_00614-ba	chr1010	1674598	1677036	all
Gd_00614-ba	chr1010	1677037	1679377	all
Gd_00614-ba	chr1010	1681321	1683590	all
Gd_00614-ba	chr1010	1706200	1719898	all
Gd_00614-ba	chr1010	1831037	1832011	all
Gd_00614-ba	chr1010	1835616	1837790	all
Gd_00614-ba	chr1010	1877266	1880205	all
Gd_00614-ba	chr1010	1880678	1882969	all
Gd_00614-ba	chr1010	1883828	1884886	all
Gd_00614-ba	chr1010	1976411	1978284	all
Gd_00614-ba	chr1010	1988856	1991957	all
Gd_00614-ba	chr1010	2005693	2012416	all
Gd_00614-ba	chr1010	2033959	2036630	all
Gd_00614-ba	chr1010	2037669	2038563	all
Gd_00614-ba	chr1010	2038891	2043964	all
Gd_00614-ba	chr1010	2052696	2054579	all
Gd_00614-ba	chr1010	2124045	2126046	all
Gd_00614-ba	chr1010	2151228	2156240	all
Gd_00614-ba	chr1010	19089	24288	inter
Gd_00614-ba	chr1010	54869	57348	inter
Gd_00614-ba	chr1010	131189	146556	inter
Gd_00614-ba	chr1010	147031	150338	inter
Gd_00614-ba	chr1010	150339	152403	inter
Gd_00614-ba	chr1010	156042	177793	inter
Gd_00614-ba	chr1010	178177	181087	inter
Gd_00614-ba	chr1010	186982	191928	inter
Gd_00614-ba	chr1010	191937	193809	inter
Gd_00614-ba	chr1010	195166	200854	inter
Gd_00614-ba	chr1010	210152	212614	inter
Gd_00614-ba	chr1010	275191	277318	inter
Gd_00614-ba	chr1010	281347	286712	inter
Gd_00614-ba	chr1010	287230	294226	inter
Gd_00614-ba	chr1010	298453	305192	inter
Gd_00614-ba	chr1010	324886	326278	inter
Gd_00614-ba	chr1010	326667	334050	inter
Gd_00614-ba	chr1010	334974	337157	inter
Gd_00614-ba	chr1010	338327	344894	inter
Gd_00614-ba	chr1010	365437	369100	inter
Gd_00614-ba	chr1010	409391	410331	inter
Gd_00614-ba	chr1010	444876	446937	inter
Gd_00614-ba	chr1010	454971	455907	inter
Gd_00614-ba	chr1010	512169	517782	inter
Gd_00614-ba	chr1010	550518	553134	inter
Gd_00614-ba	chr1010	611640	614842	inter
Gd_00614-ba	chr1010	618557	621362	inter
Gd_00614-ba	chr1010	621363	623747	inter
Gd_00614-ba	chr1010	651216	653081	inter
Gd_00614-ba	chr1010	662550	664342	inter
Gd_00614-ba	chr1010	685506	691420	inter
Gd_00614-ba	chr1010	737426	738914	inter
Gd_00614-ba	chr1010	783560	788689	inter
Gd_00614-ba	chr1010	791228	793096	inter
Gd_00614-ba	chr1010	861353	865327	inter
Gd_00614-ba	chr1010	865370	867581	inter
Gd_00614-ba	chr1010	894437	895374	inter
Gd_00614-ba	chr1010	897192	901170	inter
Gd_00614-ba	chr1010	904381	914708	inter
Gd_00614-ba	chr1010	914753	916089	inter
Gd_00614-ba	chr1010	930896	935753	inter
Gd_00614-ba	chr1010	935975	956902	inter
Gd_00614-ba	chr1010	958534	963723	inter
Gd_00614-ba	chr1010	963897	965809	inter
Gd_00614-ba	chr1010	967035	970052	inter
Gd_00614-ba	chr1010	970988	975889	inter
Gd_00614-ba	chr1010	1002463	1003402	inter
Gd_00614-ba	chr1010	1003602	1005453	inter
Gd_00614-ba	chr1010	1010078	1016225	inter
Gd_00614-ba	chr1010	1045968	1054741	inter
Gd_00614-ba	chr1010	1055219	1056772	inter
Gd_00614-ba	chr1010	1070862	1076839	inter
Gd_00614-ba	chr1010	1099333	1101681	inter
Gd_00614-ba	chr1010	1113271	1115266	inter
Gd_00614-ba	chr1010	1132457	1133583	inter
Gd_00614-ba	chr1010	1135411	1138262	inter
Gd_00614-ba	chr1010	1190850	1192657	inter
Gd_00614-ba	chr1010	1192658	1193516	inter
Gd_00614-ba	chr1010	1194814	1197355	inter
Gd_00614-ba	chr1010	1310145	1313754	inter
Gd_00614-ba	chr1010	1327598	1331836	inter
Gd_00614-ba	chr1010	1332312	1337682	inter
Gd_00614-ba	chr1010	1337919	1343581	inter
Gd_00614-ba	chr1010	1348104	1349970	inter
Gd_00614-ba	chr1010	1425371	1427837	inter
Gd_00614-ba	chr1010	1488317	1489700	inter
Gd_00614-ba	chr1010	1531084	1532986	inter
Gd_00614-ba	chr1010	1548273	1550336	inter
Gd_00614-ba	chr1010	1669407	1674597	inter
Gd_00614-ba	chr1010	1677037	1679377	inter
Gd_00614-ba	chr1010	1708918	1710745	inter
Gd_00614-ba	chr1010	1712902	1719898	inter
Gd_00614-ba	chr1010	1831037	1832011	inter
Gd_00614-ba	chr1010	1835616	1837790	inter
Gd_00614-ba	chr1010	1880678	1882969	inter
Gd_00614-ba	chr1010	1883828	1884886	inter
Gd_00614-ba	chr1010	1976416	1978284	inter
Gd_00614-ba	chr1010	1988856	1991957	inter
Gd_00614-ba	chr1010	2037669	2038563	inter
Gd_00614-ba	chr1010	2038891	2043964	inter
Gd_00614-ba	chr1010	2052698	2054579	inter
Gd_00614-ba	chr1010	2151228	2156240	inter
Gd_00614-ba	chr1010	794	4242	intra
Gd_00614-ba	chr1010	18308	24602	intra
Gd_00614-ba	chr1010	54869	55880	intra
Gd_00614-ba	chr1010	76457	83450	intra
Gd_00614-ba	chr1010	121797	128790	intra
Gd_00614-ba	chr1010	253328	256060	intra
Gd_00614-ba	chr1010	260680	265660	intra
Gd_00614-ba	chr1010	281347	287191	intra
Gd_00614-ba	chr1010	287231	294225	intra
Gd_00614-ba	chr1010	294815	298444	intra
Gd_00614-ba	chr1010	305188	308558	intra
Gd_00614-ba	chr1010	310832	315954	intra
Gd_00614-ba	chr1010	315976	334050	intra
Gd_00614-ba	chr1010	334974	337145	intra
Gd_00614-ba	chr1010	365437	369100	intra
Gd_00614-ba	chr1010	369101	375071	intra
Gd_00614-ba	chr1010	375072	378411	intra
Gd_00614-ba	chr1010	409390	410331	intra
Gd_00614-ba	chr1010	454970	455907	intra
Gd_00614-ba	chr1010	490396	497392	intra
Gd_00614-ba	chr1010	513219	515524	intra
Gd_00614-ba	chr1010	582282	583893	intra
Gd_00614-ba	chr1010	584688	591685	intra
Gd_00614-ba	chr1010	613706	617383	intra
Gd_00614-ba	chr1010	618320	621363	intra
Gd_00614-ba	chr1010	689492	691358	intra
Gd_00614-ba	chr1010	717828	724652	intra
Gd_00614-ba	chr1010	781305	786193	intra
Gd_00614-ba	chr1010	788858	867518	intra
Gd_00614-ba	chr1010	967681	971428	intra
Gd_00614-ba	chr1010	971932	978020	intra
Gd_00614-ba	chr1010	992017	998509	intra
Gd_00614-ba	chr1010	1003600	1005453	intra
Gd_00614-ba	chr1010	1005469	1038555	intra
Gd_00614-ba	chr1010	1070861	1076841	intra
Gd_00614-ba	chr1010	1113272	1115266	intra
Gd_00614-ba	chr1010	1128035	1130245	intra
Gd_00614-ba	chr1010	1140245	1152981	intra
Gd_00614-ba	chr1010	1155818	1156747	intra
Gd_00614-ba	chr1010	1198608	1199522	intra
Gd_00614-ba	chr1010	1215576	1220988	intra
Gd_00614-ba	chr1010	1221513	1222061	intra
Gd_00614-ba	chr1010	1313967	1320467	intra
Gd_00614-ba	chr1010	1320603	1327597	intra
Gd_00614-ba	chr1010	1350011	1354769	intra
Gd_00614-ba	chr1010	1355706	1356727	intra
Gd_00614-ba	chr1010	1357201	1361731	intra
Gd_00614-ba	chr1010	1416199	1417135	intra
Gd_00614-ba	chr1010	1421314	1421858	intra
Gd_00614-ba	chr1010	1427838	1433290	intra
Gd_00614-ba	chr1010	1443595	1444448	intra
Gd_00614-ba	chr1010	1542712	1544862	intra
Gd_00614-ba	chr1010	1545308	1546119	intra
Gd_00614-ba	chr1010	1548263	1549753	intra
Gd_00614-ba	chr1010	1669104	1674597	intra
Gd_00614-ba	chr1010	1674598	1677036	intra
Gd_00614-ba	chr1010	1681321	1683590	intra
Gd_00614-ba	chr1010	1706200	1719897	intra
Gd_00614-ba	chr1010	1836866	1837790	intra
Gd_00614-ba	chr1010	1877266	1880205	intra
Gd_00614-ba	chr1010	1880678	1882968	intra
Gd_00614-ba	chr1010	1883828	1884886	intra
Gd_00614-ba	chr1010	1976411	1978284	intra
Gd_00614-ba	chr1010	2005693	2012416	intra
Gd_00614-ba	chr1010	2033959	2036630	intra
Gd_00614-ba	chr1010	2052696	2054563	intra
Gd_00614-ba	chr1010	2124045	2126046	intra
Gd_00614-ba	chr1011	6066	25586	all
Gd_00614-ba	chr1011	25980	28649	all
Gd_00614-ba	chr1011	30041	39832	all
Gd_00614-ba	chr1011	40308	43976	all
Gd_00614-ba	chr1011	46337	52149	all
Gd_00614-ba	chr1011	55860	83184	all
Gd_00614-ba	chr1011	85014	96429	all
Gd_00614-ba	chr1011	98641	105361	all
Gd_00614-ba	chr1011	107071	119132	all
Gd_00614-ba	chr1011	120158	128360	all
Gd_00614-ba	chr1011	136578	139840	all
Gd_00614-ba	chr1011	139863	147939	all
Gd_00614-ba	chr1011	159809	160713	all
Gd_00614-ba	chr1011	195557	196952	all
Gd_00614-ba	chr1011	197555	199855	all
Gd_00614-ba	chr1011	199856	210415	all
Gd_00614-ba	chr1011	215475	216372	all
Gd_00614-ba	chr1011	217309	228908	all
Gd_00614-ba	chr1011	229530	230549	all
Gd_00614-ba	chr1011	230950	236657	all
Gd_00614-ba	chr1011	236818	243984	all
Gd_00614-ba	chr1011	243985	244695	all
Gd_00614-ba	chr1011	244910	247757	all
Gd_00614-ba	chr1011	263580	281156	all
Gd_00614-ba	chr1011	281516	283032	all
Gd_00614-ba	chr1011	283047	307288	all
Gd_00614-ba	chr1011	322322	324188	all
Gd_00614-ba	chr1011	324374	326241	all
Gd_00614-ba	chr1011	328131	329734	all
Gd_00614-ba	chr1011	331460	333187	all
Gd_00614-ba	chr1011	371846	373286	all
Gd_00614-ba	chr1011	385696	389248	all
Gd_00614-ba	chr1011	403343	406958	all
Gd_00614-ba	chr1011	409300	415908	all
Gd_00614-ba	chr1011	417935	420036	all
Gd_00614-ba	chr1011	420151	426374	all
Gd_00614-ba	chr1011	429293	431583	all
Gd_00614-ba	chr1011	468795	473570	all
Gd_00614-ba	chr1011	495733	497572	all
Gd_00614-ba	chr1011	497573	500544	all
Gd_00614-ba	chr1011	501020	506427	all
Gd_00614-ba	chr1011	510625	512184	all
Gd_00614-ba	chr1011	513530	522455	all
Gd_00614-ba	chr1011	532445	534294	all
Gd_00614-ba	chr1011	591346	592382	all
Gd_00614-ba	chr1011	599523	602615	all
Gd_00614-ba	chr1011	647589	654588	all
Gd_00614-ba	chr1011	668754	669873	all
Gd_00614-ba	chr1011	669911	673428	all
Gd_00614-ba	chr1011	673538	676013	all
Gd_00614-ba	chr1011	695277	699853	all
Gd_00614-ba	chr1011	707419	709665	all
Gd_00614-ba	chr1011	710328	711768	all
Gd_00614-ba	chr1011	714511	740587	all
Gd_00614-ba	chr1011	741571	750766	all
Gd_00614-ba	chr1011	756766	758244	all
Gd_00614-ba	chr1011	838588	840805	all
Gd_00614-ba	chr1011	855613	857479	all
Gd_00614-ba	chr1011	863227	865078	all
Gd_00614-ba	chr1011	868702	875499	all
Gd_00614-ba	chr1011	878517	879456	all
Gd_00614-ba	chr1011	914462	916149	all
Gd_00614-ba	chr1011	971531	978261	all
Gd_00614-ba	chr1011	987466	994174	all
Gd_00614-ba	chr1011	1023771	1025230	all
Gd_00614-ba	chr1011	1026108	1027282	all
Gd_00614-ba	chr1011	1027672	1035740	all
Gd_00614-ba	chr1011	1037623	1051945	all
Gd_00614-ba	chr1011	1058470	1060333	all
Gd_00614-ba	chr1011	1063143	1065120	all
Gd_00614-ba	chr1011	1164173	1171952	all
Gd_00614-ba	chr1011	1230195	1232191	all
Gd_00614-ba	chr1011	1260744	1266754	all
Gd_00614-ba	chr1011	1358981	1360982	all
Gd_00614-ba	chr1011	1362498	1368628	all
Gd_00614-ba	chr1011	1371377	1373586	all
Gd_00614-ba	chr1011	1420756	1422879	all
Gd_00614-ba	chr1011	1569500	1570743	all
Gd_00614-ba	chr1011	1575506	1581521	all
Gd_00614-ba	chr1011	1585009	1586878	all
Gd_00614-ba	chr1011	1619755	1621633	all
Gd_00614-ba	chr1011	1638510	1640374	all
Gd_00614-ba	chr1011	1641218	1643718	all
Gd_00614-ba	chr1011	1654018	1656131	all
Gd_00614-ba	chr1011	1672755	1674350	all
Gd_00614-ba	chr1011	1694672	1700057	all
Gd_00614-ba	chr1011	1700983	1705668	all
Gd_00614-ba	chr1011	1728479	1730211	all
Gd_00614-ba	chr1011	1740545	1742788	all
Gd_00614-ba	chr1011	1742790	1744482	all
Gd_00614-ba	chr1011	1745356	1746291	all
Gd_00614-ba	chr1011	1747893	1754890	all
Gd_00614-ba	chr1011	1755951	1762655	all
Gd_00614-ba	chr1011	1773290	1776871	all
Gd_00614-ba	chr1011	1801536	1831186	all
Gd_00614-ba	chr1011	1831221	1861187	all
Gd_00614-ba	chr1011	1863110	1870114	all
Gd_00614-ba	chr1011	1873912	1879965	all
Gd_00614-ba	chr1011	1880297	1905310	all
Gd_00614-ba	chr1011	1906534	1908508	all
Gd_00614-ba	chr1011	1908518	1910585	all
Gd_00614-ba	chr1011	1911032	1912922	all
Gd_00614-ba	chr1011	1913229	1917571	all
Gd_00614-ba	chr1011	1917743	1927401	all
Gd_00614-ba	chr1011	1927600	1933258	all
Gd_00614-ba	chr1011	1933732	1939038	all
Gd_00614-ba	chr1011	1939513	1944104	all
Gd_00614-ba	chr1011	1946303	1952056	all
Gd_00614-ba	chr1011	1955522	1956441	all
Gd_00614-ba	chr1011	1957123	1967342	all
Gd_00614-ba	chr1011	1967731	1970421	all
Gd_00614-ba	chr1011	1974583	1975545	all
Gd_00614-ba	chr1011	1979242	1982658	all
Gd_00614-ba	chr1011	1983919	1985784	all
Gd_00614-ba	chr1011	1986807	1991389	all
Gd_00614-ba	chr1011	1991672	1993463	all
Gd_00614-ba	chr1011	2004202	2008254	all
Gd_00614-ba	chr1011	2030304	2031161	all
Gd_00614-ba	chr1011	2031826	2036338	all
Gd_00614-ba	chr1011	2042684	2050157	all
Gd_00614-ba	chr1011	2055627	2061026	all
Gd_00614-ba	chr1011	2061712	2080866	all
Gd_00614-ba	chr1011	2081792	2103228	all
Gd_00614-ba	chr1011	2107343	2111604	all
Gd_00614-ba	chr1011	2113074	2140850	all
Gd_00614-ba	chr1011	6066	25586	inter
Gd_00614-ba	chr1011	25980	26906	inter
Gd_00614-ba	chr1011	30046	34953	inter
Gd_00614-ba	chr1011	34958	39832	inter
Gd_00614-ba	chr1011	40308	43976	inter
Gd_00614-ba	chr1011	46337	52149	inter
Gd_00614-ba	chr1011	55979	83184	inter
Gd_00614-ba	chr1011	85014	96358	inter
Gd_00614-ba	chr1011	98641	103495	inter
Gd_00614-ba	chr1011	107071	111342	inter
Gd_00614-ba	chr1011	120158	128360	inter
Gd_00614-ba	chr1011	136578	139840	inter
Gd_00614-ba	chr1011	142013	147425	inter
Gd_00614-ba	chr1011	195557	196952	inter
Gd_00614-ba	chr1011	201312	203481	inter
Gd_00614-ba	chr1011	230950	236657	inter
Gd_00614-ba	chr1011	237541	240682	inter
Gd_00614-ba	chr1011	243985	244695	inter
Gd_00614-ba	chr1011	273532	279294	inter
Gd_00614-ba	chr1011	279296	281156	inter
Gd_00614-ba	chr1011	283047	307288	inter
Gd_00614-ba	chr1011	322322	324188	inter
Gd_00614-ba	chr1011	324374	326241	inter
Gd_00614-ba	chr1011	328150	329734	inter
Gd_00614-ba	chr1011	331684	333187	inter
Gd_00614-ba	chr1011	371846	373286	inter
Gd_00614-ba	chr1011	385696	389248	inter
Gd_00614-ba	chr1011	403343	406958	inter
